rating,num_review,wine_type,size(cL),name,price,country,abv,year,url,age,score,scaled_price,logprice,countrycode,price_fixed
0.0,0,red,75.0,Boekenhoutskloof The Wolftrap Red Blend,8.99,South Africa,14.5,2021.0,https://www.decantalo.com/uk/en/boekenhoutskloof-the-wolftrap-red-blend.html#/1-volume-75_cl/201-year-2021,1.0,0.0,8.99,0.9537596917332288,ZAF,8.99
0.0,0,red,75.0,Meinklang Graupert Zweigelt,18.36,Austria,13.0,2015.0,https://www.decantalo.com/uk/en/meinklang-graupert-zweigelt.html#/1-volume-75_cl/108-year-2015,7.0,0.0,18.36,1.2638726768652235,AUT,18.36
0.0,0,red,75.0,José Zuccardi Malbec,29.94,Argentina,14.5,2016.0,https://www.decantalo.com/uk/en/jose-zuccardi-malbec.html#/1-volume-75_cl/102-year-2016,6.0,0.0,29.94,1.4762517960070336,ARG,29.94
0.0,0,red,75.0,Zuccardi serie Q Cabernet Sauvignon,14.15,Argentina,14.0,2015.0,https://www.decantalo.com/uk/en/zuccardi-serie-q-cabernet-sauvignon.html#/1-volume-75_cl/108-year-2015,7.0,0.0,14.15,1.150756439860309,ARG,14.15
0.0,0,red,75.0,Zuccardi Serie Q Malbec,15.94,Argentina,14.0,2018.0,https://www.decantalo.com/uk/en/zuccardi-serie-q-malbec.html#/1-volume-75_cl/111-year-2018,4.0,0.0,15.94,1.2024883170600935,ARG,15.94
0.0,0,red,75.0,El Canto del Ángel,55.56,Spain,14.0,2016.0,https://www.decantalo.com/uk/en/el-canto-del-angel.html#/1-volume-75_cl/102-year-2016,6.0,0.0,55.56,1.744762237065578,ESP,55.56
0.0,0,red,75.0,Michelini i Mufatto La Cautiva Malbec,,Argentina,13.5,2018.0,https://www.decantalo.com/uk/en/michelini-i-mufatto-la-cautiva-malbec.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ARG,
0.0,0,red,75.0,San Román Garnacha,42.34,Spain,15.0,2020.0,https://www.decantalo.com/uk/en/san-roman-garnacha.html#/1-volume-75_cl/158-year-2020,2.0,0.0,42.34,1.6267508536833932,ESP,42.34
0.0,0,red,75.0,Zuccardi Tito,28.21,Argentina,14.0,2014.0,https://www.decantalo.com/uk/en/zuccardi-tito.html#/1-volume-75_cl/105-year-2014,8.0,0.0,28.21,1.4504030861553663,ARG,28.21
0.0,0,red,75.0,Birichino St-Georges Zinfandel,28.09,United States,13.0,2018.0,https://www.decantalo.com/uk/en/birichino-st-georges-zinfandel.html#/1-volume-75_cl/111-year-2018,4.0,0.0,28.09,1.448551739201578,USA,28.09
0.0,0,red,75.0,Bass Phillip Premium Pinot Noir,190.18,Australia,13.5,2019.0,https://www.decantalo.com/uk/en/bass-phillip-premium-pinot-noir.html#/1-volume-75_cl/114-year-2019,3.0,0.0,190.18,2.279164843062271,AUS,190.18
0.0,0,red,75.0,Marcel Lapierre Cuvée Camille Morgon,,France,13.5,2020.0,https://www.decantalo.com/uk/en/marcel-lapierre-cuvee-camille-morgon.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,FRA,
0.0,0,red,75.0,John Duval Plexus Red,34.42,Australia,14.5,2018.0,https://www.decantalo.com/uk/en/john-duval-plexus-red.html#/1-volume-75_cl/111-year-2018,4.0,0.0,34.42,1.5368108659915414,AUS,34.42
0.0,0,red,75.0,John Duval Annexus,,Australia,14.0,2018.0,https://www.decantalo.com/uk/en/john-duval-annexus.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,AUS,
0.0,0,red,75.0,John Duval Eligo,104.33,Australia,14.5,2017.0,https://www.decantalo.com/uk/en/john-duval-eligo.html#/1-volume-75_cl/180-year-2017,5.0,0.0,104.33,2.0184092073820685,AUS,104.33
0.0,0,red,75.0,Aseginolaza & Leunda Birak,10.68,Spain,14.0,2021.0,https://www.decantalo.com/uk/en/aseginolaza-leunda-birak.html#/1-volume-75_cl/201-year-2021,1.0,0.0,10.68,1.0285712526925377,ESP,10.68
0.0,0,red,75.0,Aseginolaza & Leunda Kauten,,Spain,14.0,2020.0,https://www.decantalo.com/uk/en/aseginolaza-leunda-kauten.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,ESP,
0.0,0,red,75.0,Aseginolaza & Leunda Matsanko,,Spain,14.0,2020.0,https://www.decantalo.com/uk/en/aseginolaza-leunda-matsanko.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,ESP,
0.0,0,red,75.0,Aseginolaza & Leunda Cuvée,17.68,Spain,14.6,2020.0,https://www.decantalo.com/uk/en/aseginolaza-leunda-cuvee.html#/1-volume-75_cl/158-year-2020,2.0,0.0,17.68,1.2474822606770544,ESP,17.68
5.0,1,red,75.0,Daterra Azos A Galga,25.18,Spain,12.5,2019.0,https://www.decantalo.com/uk/en/daterra-azos-a-galga.html#/1-volume-75_cl/114-year-2019,3.0,0.0,25.18,1.401055725771844,ESP,25.18
0.0,0,red,75.0,Michelini i Mufatto La Cautiva Oleo Malbec,74.12,Argentina,13.5,2018.0,https://www.decantalo.com/uk/en/michelini-i-mufatto-la-cautiva-oleo-malbec.html#/1-volume-75_cl/111-year-2018,4.0,0.0,74.12,1.86993541064686,ARG,74.12
0.0,0,red,75.0,Cascina Morassino Langhe Nebbiolo 2019,17.2,Italy,13.0,,https://www.decantalo.com/uk/en/cascina-morassino-langhe-nebbiolo-2019.html#/1-volume-75_cl/177-year-without_vintage,,0.0,17.2,1.235528446907549,ITA,17.2
0.0,0,red,75.0,Matsu El Viejo estuchado,37.71,Spain,15.0,,https://www.decantalo.com/uk/en/matsu-el-viejo-estuchado.html#/33-volume-gift/177-year-without_vintage,,0.0,37.71,1.5764565324056201,ESP,37.71
0.0,0,red,75.0,Bass Phillip Bin 17K Pinot Noir,,Australia,12.5,2019.0,https://www.decantalo.com/uk/en/bass-phillip-bin-17k-pinot-noir.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,AUS,
0.0,0,red,75.0,Jasper Hill Georgia Paddock Shiraz,66.58,Australia,15.0,2018.0,https://www.decantalo.com/uk/en/jasper-hill-georgia-paddock-shiraz.html#/1-volume-75_cl/111-year-2018,4.0,0.0,66.58,1.8233437908206485,AUS,66.58
0.0,0,red,75.0,Ferraton Crozes-Hermitage La Matinière,15.66,France,13.5,2020.0,https://www.decantalo.com/uk/en/ferraton-crozes-hermitage-la-matiniere.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.66,1.1947917577219247,FRA,15.66
0.0,0,red,75.0,Ferraton La Tournée Rouge,8.19,France,13.5,2020.0,https://www.decantalo.com/uk/en/ferraton-la-tournee-rouge.html#/1-volume-75_cl/158-year-2020,2.0,0.0,8.19,0.9132839017604184,FRA,8.19
0.0,0,red,75.0,Ferraton Saint-Joseph La Source,19.64,France,14.0,2020.0,https://www.decantalo.com/uk/en/ferraton-saint-joseph-la-source.html#/1-volume-75_cl/158-year-2020,2.0,0.0,19.64,1.293141483450931,FRA,19.64
0.0,0,red,75.0,Hajszan Neumann Natural Zweigelt,19.56,Austria,13.0,2019.0,https://www.decantalo.com/uk/en/hajszan-neumann-natural-zweigelt.html#/1-volume-75_cl/114-year-2019,3.0,0.0,19.56,1.2913688504515826,AUT,19.56
0.0,0,red,75.0,Bass Phillip Estate Pinot Noir,,Australia,13.0,2019.0,https://www.decantalo.com/uk/en/bass-phillip-estate-pinot-noir.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,AUS,
0.0,0,red,75.0,Edouard Delaunay Septembre Bourgogne Pinot Noir,16.09,France,13.0,2019.0,https://www.decantalo.com/uk/en/edouard-delaunay-septembre-bourgogne-pinot-noir.html#/1-volume-75_cl/114-year-2019,3.0,0.0,16.09,1.2065560440990295,FRA,16.09
0.0,0,red,75.0,Edouard Delaunay Bourgogne Cote d’Or Pinot Noir,19.56,France,13.0,2018.0,https://www.decantalo.com/uk/en/edouard-delaunay-bourgogne-cote-dor-pinot-noir.html#/1-volume-75_cl/111-year-2018,4.0,0.0,19.56,1.2913688504515826,FRA,19.56
0.0,0,red,75.0,Joseph Voillot Pommard Vieilles Vignes,,France,13.0,2018.0,https://www.decantalo.com/uk/en/joseph-voillot-pommard-vieilles-vignes.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Joseph Voillot Volnay 1er Cru Les Champans,,France,13.5,2017.0,https://www.decantalo.com/uk/en/joseph-voillot-volnay-1er-cru-les-champans.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,FRA,
0.0,0,red,75.0,Poggio Bbaranèllo C Liegiuolo,19.27,Italy,13.5,2020.0,https://www.decantalo.com/uk/en/poggio-bbaranello-c-liegiuolo.html#/1-volume-75_cl/158-year-2020,2.0,0.0,19.27,1.284881714655453,ITA,19.27
0.0,0,red,75.0,Comando G Tamboril Tinto,,Spain,14.5,2019.0,https://www.decantalo.com/uk/en/comando-g-tamboril-tinto.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,ESP,
0.0,0,red,75.0,Virna Barolo Cannubi Boschis,53.06,Italy,14.0,2014.0,https://www.decantalo.com/uk/en/virna-barolo-cannubi-boschis.html#/1-volume-75_cl/105-year-2014,8.0,0.0,53.06,1.7247672456463103,ITA,53.06
0.0,0,red,75.0,Travaglini Nebbiolo Coste Della Sesia,15.02,Italy,12.5,2020.0,https://www.decantalo.com/uk/en/travaglini-nebbiolo-coste-della-sesia.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.02,1.1766699326681496,ITA,15.02
0.0,0,red,75.0,Brigaldara Amarone della Valpolicella Riserva,68.47,Italy,16.5,2012.0,https://www.decantalo.com/uk/en/brigaldara-amarone-della-valpolicella-riserva.html#/1-volume-75_cl/120-year-2012,10.0,0.0,68.47,1.8355003278673188,ITA,68.47
0.0,0,red,75.0,Brigaldara Amarone della Valpolicella,36.83,Italy,16.5,2017.0,https://www.decantalo.com/uk/en/brigaldara-amarone-della-valpolicella.html#/1-volume-75_cl/180-year-2017,5.0,0.0,36.83,1.5662017188549129,ITA,36.83
0.0,0,red,75.0,Take It To The Grave Shiraz,13.17,Australia,14.5,2020.0,https://www.decantalo.com/uk/en/take-it-to-the-grave-shiraz.html#/1-volume-75_cl/158-year-2020,2.0,0.0,13.17,1.119585774961784,AUS,13.17
0.0,0,red,75.0,Villa Spinosa Amarone Valpolicella Classico,33.46,Italy,16.5,2017.0,https://www.decantalo.com/uk/en/villa-spinosa-amarone-valpolicella-classico.html#/1-volume-75_cl/180-year-2017,5.0,0.0,33.46,1.5245259366263757,ITA,33.46
0.0,0,red,75.0,Brigaldara Amarone della Valpolicella Case Vecie,41.49,Italy,16.5,2016.0,https://www.decantalo.com/uk/en/brigaldara-amarone-della-valpolicella-case-vecie.html#/1-volume-75_cl/102-year-2016,6.0,0.0,41.49,1.617943434828973,ITA,41.49
0.0,0,red,75.0,Corte dei Venti Brunello di Montalcino,40.28,Italy,14.5,2017.0,https://www.decantalo.com/uk/en/corte-dei-venti-brunello-di-montalcino.html#/1-volume-75_cl/180-year-2017,5.0,0.0,40.28,1.6050894618815803,ITA,40.28
0.0,0,red,75.0,Corte dei Venti Brunello di Montalcino Riserva,73.08,Italy,14.5,2015.0,https://www.decantalo.com/uk/en/corte-dei-venti-brunello-di-montalcino-riserva.html#/1-volume-75_cl/108-year-2015,7.0,0.0,73.08,1.8637985386805003,ITA,73.08
0.0,0,red,75.0,Il Conventino Vino Nobile di Montepulciano Riserva,25.26,Italy,14.0,2017.0,https://www.decantalo.com/uk/en/il-conventino-vino-nobile-di-montepulciano-riserva.html#/1-volume-75_cl/180-year-2017,5.0,0.0,25.26,1.402433346219312,ITA,25.26
0.0,0,red,75.0,Campinuovi Montecucco Sangiovese,19.23,Italy,14.5,2019.0,https://www.decantalo.com/uk/en/campinuovi-montecucco-sangiovese.html#/1-volume-75_cl/114-year-2019,3.0,0.0,19.23,1.2839792842384798,ITA,19.23
0.0,0,red,75.0,Montecillo Reserva,13.21,Spain,13.5,2015.0,https://www.decantalo.com/uk/en/montecillo-reserva.html#/1-volume-75_cl/108-year-2015,7.0,0.0,13.21,1.1209028176145273,ESP,13.21
0.0,0,red,75.0,Misteriós Syrah,16.17,Spain,13.0,2018.0,https://www.decantalo.com/uk/en/misterios-syrah.html#/1-volume-75_cl/111-year-2018,4.0,0.0,16.17,1.2087100199064011,ESP,16.17
0.0,0,red,75.0,Cavarodes Arbois Pinot Noir Lumachelles,,France,13.0,2020.0,https://www.decantalo.com/uk/en/cavarodes-arbois-pinot-noir-lumachelles.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,FRA,
0.0,0,red,75.0,Montecillo Crianza,9.78,Spain,13.5,2018.0,https://www.decantalo.com/uk/en/montecillo-crianza.html#/1-volume-75_cl/111-year-2018,4.0,0.0,9.78,0.9903388547876014,ESP,9.78
0.0,0,red,75.0,Rossignol Changarnier Bourgogne Vieilles Vignes,24.63,France,12.5,2018.0,https://www.decantalo.com/uk/en/rossignol-changarnier-bourgogne-vieilles-vignes.html#/1-volume-75_cl/111-year-2018,4.0,0.0,24.63,1.3914644118391033,FRA,24.63
0.0,0,red,75.0,Terrazas de los Andes Malbec,14.33,Argentina,14.0,2020.0,https://www.decantalo.com/uk/en/terrazas-de-los-andes-malbec.html#/1-volume-75_cl/158-year-2020,2.0,0.0,14.33,1.1562461903973444,ARG,14.33
0.0,0,red,75.0,Uco Acero,12.24,Argentina,13.9,2018.0,https://www.decantalo.com/uk/en/uco-acero.html#/1-volume-75_cl/111-year-2018,4.0,0.0,12.24,1.0877814178095424,ARG,12.24
0.0,0,red,75.0,Bouza Tannat B6 Parcela Única,40.2,Uruguay,16.0,2018.0,https://www.decantalo.com/uk/en/bouza-tannat-b6-parcela-unica.html#/1-volume-75_cl/111-year-2018,4.0,0.0,40.2,1.60422605308447,URY,40.2
0.0,0,red,75.0,Château Grange Cochard Le Plateau,16.56,France,13.5,2020.0,https://www.decantalo.com/uk/en/chateau-grange-cochard-le-plateau.html#/1-volume-75_cl/158-year-2020,2.0,0.0,16.56,1.2190603324488614,FRA,16.56
0.0,0,red,75.0,Le Domaine D’Edouard Bourgogne Cotes D’Auxerre Pinot Noir,24.41,France,13.0,2020.0,https://www.decantalo.com/uk/en/le-domaine-dedouard-bourgogne-cotes-dauxerre-pinot-noir.html#/1-volume-75_cl/158-year-2020,2.0,0.0,24.41,1.3875677794171886,FRA,24.41
0.0,0,red,75.0,Recanati Petit Syrah Reserva,,Israel,14.5,2018.0,https://www.decantalo.com/uk/en/recanati-petit-syrah-reserva.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ISR,
0.0,0,red,75.0,Thymiopoulos Xinomavro Nature,,Greece,13.0,2020.0,https://www.decantalo.com/uk/en/thymiopoulos-xinomavro-nature.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,GRC,
